time,volume,open,close,high,low,last_trade_ts
2022-11-15 07:07:00+00:00,157.0,2140.4,2141.4,2141.6,2140.4,2022-11-15 07:07:14.635252+00:00
2022-11-15 07:07:00+00:00,165.0,2140.4,2141.6,2141.6,2140.4,2022-11-15 07:07:17.093824+00:00
2022-11-15 07:07:00+00:00,166.0,2140.4,2141.8,2141.8,2140.4,2022-11-15 07:07:26.085738+00:00
2022-11-15 07:07:00+00:00,181.0,2140.4,2142.8,2142.8,2140.4,2022-11-15 07:07:29.224427+00:00
2022-11-15 07:07:00+00:00,688.0,2140.4,2143.0,2144.2,2140.4,2022-11-15 07:07:39.845956+00:00
2022-11-15 07:07:00+00:00,689.0,2140.4,2143.4,2144.2,2140.4,2022-11-15 07:07:48.667880+00:00
2022-11-15 07:07:00+00:00,690.0,2140.4,2143.0,2144.2,2140.4,2022-11-15 07:07:53.035895+00:00
2022-11-15 07:07:00+00:00,700.0,2140.4,2142.0,2144.2,2140.4,2022-11-15 07:07:55.899405+00:00
2022-11-15 07:07:00+00:00,705.0,2140.4,2142.8,2144.2,2140.4,2022-11-15 07:07:56.487195+00:00
2022-11-15 07:08:00+00:00,5.0,2142.4,2142.4,2142.4,2142.4,2022-11-15 07:08:00.393836+00:00
2022-11-15 07:08:00+00:00,6.0,2142.4,2142.4,2142.4,2142.4,2022-11-15 07:08:04.112104+00:00
2022-11-15 07:08:00+00:00,7.0,2142.4,2142.4,2142.4,2142.4,2022-11-15 07:08:04.525617+00:00
2022-11-15 07:08:00+00:00,23.0,2142.4,2142.2,2142.4,2142.2,2022-11-15 07:08:08.010651+00:00
2022-11-15 07:08:00+00:00,1991.0,2142.4,2143.0,2143.0,2142.2,2022-11-15 07:08:10.021486+00:00
2022-11-15 07:08:00+00:00,2020.0,2142.4,2143.2,2143.2,2142.2,2022-11-15 07:08:12.184880+00:00
2022-11-15 07:08:00+00:00,2045.0,2142.4,2143.2,2143.2,2142.2,2022-11-15 07:08:12.933819+00:00
2022-11-15 07:08:00+00:00,2084.0,2142.4,2143.2,2143.2,2142.2,2022-11-15 07:08:13.444715+00:00
2022-11-15 07:08:00+00:00,2646.0,2142.4,2143.2,2143.2,2142.2,2022-11-15 07:08:14.623130+00:00
2022-11-15 07:08:00+00:00,2651.0,2142.4,2144.0,2144.0,2142.2,2022-11-15 07:08:17.803217+00:00
2022-11-15 07:08:00+00:00,2701.0,2142.4,2144.0,2144.0,2142.2,2022-11-15 07:08:20.000118+00:00
2022-11-15 07:08:00+00:00,2731.0,2142.4,2144.0,2144.0,2142.2,2022-11-15 07:08:22.890074+00:00
2022-11-15 07:08:00+00:00,2741.0,2142.4,2144.0,2144.0,2142.2,2022-11-15 07:08:23.824699+00:00
2022-11-15 07:08:00+00:00,2742.0,2142.4,2143.0,2144.0,2142.2,2022-11-15 07:08:26.397933+00:00
2022-11-15 07:08:00+00:00,2743.0,2142.4,2143.8,2144.0,2142.2,2022-11-15 07:08:27.627427+00:00
2022-11-15 07:08:00+00:00,2753.0,2142.4,2143.0,2144.0,2142.2,2022-11-15 07:08:33.844473+00:00
2022-11-15 07:08:00+00:00,2783.0,2142.4,2143.8,2144.0,2142.2,2022-11-15 07:08:36.248795+00:00
2022-11-15 07:08:00+00:00,2797.0,2142.4,2143.0,2144.0,2142.2,2022-11-15 07:08:39.418042+00:00
2022-11-15 07:08:00+00:00,2834.0,2142.4,2143.8,2144.0,2142.2,2022-11-15 07:08:44.857228+00:00
2022-11-15 07:08:00+00:00,3461.0,2142.4,2143.6,2145.0,2142.2,2022-11-15 07:08:45.631171+00:00
2022-11-15 07:08:00+00:00,3462.0,2142.4,2144.8,2145.0,2142.2,2022-11-15 07:08:46.614692+00:00
2022-11-15 07:08:00+00:00,3466.0,2142.4,2144.8,2145.0,2142.2,2022-11-15 07:08:51.553634+00:00
2022-11-15 07:08:00+00:00,3468.0,2142.4,2144.8,2145.0,2142.2,2022-11-15 07:08:52.311950+00:00
2022-11-15 07:08:00+00:00,3497.0,2142.4,2144.8,2145.0,2142.2,2022-11-15 07:08:53.917511+00:00
2022-11-15 07:08:00+00:00,3973.0,2142.4,2145.0,2145.0,2142.2,2022-11-15 07:08:57.436671+00:00
2022-11-15 07:08:00+00:00,4057.0,2142.4,2145.0,2145.0,2142.2,2022-11-15 07:08:57.858996+00:00
2022-11-15 07:08:00+00:00,4089.0,2142.4,2146.4,2146.4,2142.2,2022-11-15 07:08:58.711060+00:00
2022-11-15 07:08:00+00:00,4651.0,2142.4,2146.6,2148.0,2142.2,2022-11-15 07:08:59.258299+00:00
2022-11-15 07:08:00+00:00,4667.0,2142.4,2147.8,2148.0,2142.2,2022-11-15 07:08:59.654903+00:00
2022-11-15 07:08:00+00:00,5172.0,2142.4,2148.0,2148.0,2142.2,2022-11-15 07:08:59.822332+00:00
2022-11-15 07:09:00+00:00,1.0,2146.6,2146.6,2146.6,2146.6,2022-11-15 07:09:00.566212+00:00
2022-11-15 07:09:00+00:00,37.0,2146.6,2147.8,2147.8,2146.6,2022-11-15 07:09:02.008723+00:00
2022-11-15 07:09:00+00:00,237.0,2146.6,2147.8,2148.0,2146.6,2022-11-15 07:09:02.357672+00:00
2022-11-15 07:09:00+00:00,1211.0,2146.6,2148.0,2148.6,2146.6,2022-11-15 07:09:03.088960+00:00
2022-11-15 07:09:00+00:00,1801.0,2146.6,2149.0,2149.0,2146.6,2022-11-15 07:09:03.532745+00:00
2022-11-15 07:09:00+00:00,2034.0,2146.6,2149.0,2149.0,2146.6,2022-11-15 07:09:03.972874+00:00
2022-11-15 07:09:00+00:00,3502.0,2146.6,2149.2,2150.0,2146.6,2022-11-15 07:09:04.467880+00:00
2022-11-15 07:09:00+00:00,4079.0,2146.6,2150.0,2150.0,2146.6,2022-11-15 07:09:05.049317+00:00
2022-11-15 07:09:00+00:00,4169.0,2146.6,2149.4,2150.0,2146.6,2022-11-15 07:09:05.696482+00:00
2022-11-15 07:09:00+00:00,4436.0,2146.6,2150.0,2150.0,2146.6,2022-11-15 07:09:06.067518+00:00
2022-11-15 07:09:00+00:00,4823.0,2146.6,2149.0,2150.0,2146.6,2022-11-15 07:09:06.452309+00:00
2022-11-15 07:09:00+00:00,4828.0,2146.6,2149.2,2150.0,2146.6,2022-11-15 07:09:07.639155+00:00
2022-11-15 07:09:00+00:00,4936.0,2146.6,2150.0,2150.0,2146.6,2022-11-15 07:09:08.432312+00:00
2022-11-15 07:09:00+00:00,5401.0,2146.6,2149.8,2150.0,2146.6,2022-11-15 07:09:08.921152+00:00
2022-11-15 07:09:00+00:00,6568.0,2146.6,2150.8,2151.0,2146.6,2022-11-15 07:09:09.439856+00:00
2022-11-15 07:09:00+00:00,7106.0,2146.6,2151.6,2152.8,2146.6,2022-11-15 07:09:09.865091+00:00
2022-11-15 07:09:00+00:00,7115.0,2146.6,2151.6,2152.8,2146.6,2022-11-15 07:09:10.227178+00:00
2022-11-15 07:09:00+00:00,7167.0,2146.6,2152.0,2152.8,2146.6,2022-11-15 07:09:10.734100+00:00
2022-11-15 07:09:00+00:00,7314.0,2146.6,2152.0,2152.8,2146.6,2022-11-15 07:09:11.174361+00:00
2022-11-15 07:09:00+00:00,7684.0,2146.6,2150.2,2152.8,2146.6,2022-11-15 07:09:11.795216+00:00
2022-11-15 07:09:00+00:00,7694.0,2146.6,2150.2,2152.8,2146.6,2022-11-15 07:09:13.912609+00:00
2022-11-15 07:09:00+00:00,7709.0,2146.6,2151.8,2152.8,2146.6,2022-11-15 07:09:16.230931+00:00
2022-11-15 07:09:00+00:00,7779.0,2146.6,2151.8,2152.8,2146.6,2022-11-15 07:09:17.173373+00:00
2022-11-15 07:09:00+00:00,7790.0,2146.6,2152.0,2152.8,2146.6,2022-11-15 07:09:20.851826+00:00
2022-11-15 07:09:00+00:00,7867.0,2146.6,2151.0,2153.0,2146.6,2022-11-15 07:09:24.021333+00:00
2022-11-15 07:09:00+00:00,7907.0,2146.6,2151.8,2153.0,2146.6,2022-11-15 07:09:28.960605+00:00
2022-11-15 07:09:00+00:00,7938.0,2146.6,2151.4,2153.0,2146.6,2022-11-15 07:09:29.515704+00:00
2022-11-15 07:09:00+00:00,7987.0,2146.6,2152.0,2153.0,2146.6,2022-11-15 07:09:30.552051+00:00
2022-11-15 07:09:00+00:00,7988.0,2146.6,2151.4,2153.0,2146.6,2022-11-15 07:09:34.329468+00:00
2022-11-15 07:09:00+00:00,8000.0,2146.6,2151.0,2153.0,2146.6,2022-11-15 07:09:37.021793+00:00
2022-11-15 07:09:00+00:00,8051.0,2146.6,2151.2,2153.0,2146.6,2022-11-15 07:09:37.953758+00:00
2022-11-15 07:09:00+00:00,8052.0,2146.6,2151.2,2153.0,2146.6,2022-11-15 07:09:38.585052+00:00
2022-11-15 07:09:00+00:00,8055.0,2146.6,2151.2,2153.0,2146.6,2022-11-15 07:09:39.392928+00:00
2022-11-15 07:09:00+00:00,8083.0,2146.6,2152.0,2153.0,2146.6,2022-11-15 07:09:40.642133+00:00
2022-11-15 07:09:00+00:00,8099.0,2146.6,2152.0,2153.0,2146.6,2022-11-15 07:09:41.248229+00:00
2022-11-15 07:09:00+00:00,8105.0,2146.6,2152.0,2153.0,2146.6,2022-11-15 07:09:42.126629+00:00
2022-11-15 07:09:00+00:00,8106.0,2146.6,2151.8,2153.0,2146.6,2022-11-15 07:09:42.560465+00:00
2022-11-15 07:09:00+00:00,8107.0,2146.6,2152.0,2153.0,2146.6,2022-11-15 07:09:43.925505+00:00
2022-11-15 07:09:00+00:00,8119.0,2146.6,2152.0,2153.0,2146.6,2022-11-15 07:09:44.381780+00:00
2022-11-15 07:09:00+00:00,8180.0,2146.6,2152.0,2153.0,2146.6,2022-11-15 07:09:44.827751+00:00
2022-11-15 07:09:00+00:00,8197.0,2146.6,2152.0,2153.0,2146.6,2022-11-15 07:09:45.750185+00:00
2022-11-15 07:09:00+00:00,8222.0,2146.6,2152.0,2153.0,2146.6,2022-11-15 07:09:46.786995+00:00
2022-11-15 07:09:00+00:00,8228.0,2146.6,2152.0,2153.0,2146.6,2022-11-15 07:09:48.024990+00:00
2022-11-15 07:09:00+00:00,8268.0,2146.6,2153.0,2153.0,2146.6,2022-11-15 07:09:51.319003+00:00
2022-11-15 07:09:00+00:00,8279.0,2146.6,2152.8,2153.0,2146.6,2022-11-15 07:09:52.337004+00:00
2022-11-15 07:09:00+00:00,8438.0,2146.6,2153.0,2153.0,2146.6,2022-11-15 07:09:54.010304+00:00
2022-11-15 07:09:00+00:00,8539.0,2146.6,2153.0,2153.0,2146.6,2022-11-15 07:09:54.593678+00:00
2022-11-15 07:09:00+00:00,8546.0,2146.6,2153.0,2153.0,2146.6,2022-11-15 07:09:55.234000+00:00
2022-11-15 07:09:00+00:00,8593.0,2146.6,2153.0,2153.0,2146.6,2022-11-15 07:09:55.666340+00:00
2022-11-15 07:09:00+00:00,8633.0,2146.6,2153.0,2153.0,2146.6,2022-11-15 07:09:56.045542+00:00
2022-11-15 07:09:00+00:00,8634.0,2146.6,2153.0,2153.0,2146.6,2022-11-15 07:09:56.390426+00:00
2022-11-15 07:09:00+00:00,8759.0,2146.6,2153.4,2153.4,2146.6,2022-11-15 07:09:56.794118+00:00
2022-11-15 07:09:00+00:00,8797.0,2146.6,2153.2,2153.4,2146.6,2022-11-15 07:09:57.438940+00:00
2022-11-15 07:09:00+00:00,8841.0,2146.6,2153.6,2153.6,2146.6,2022-11-15 07:09:58.368265+00:00
2022-11-15 07:09:00+00:00,8937.0,2146.6,2153.8,2154.0,2146.6,2022-11-15 07:09:58.942490+00:00
2022-11-15 07:09:00+00:00,8942.0,2146.6,2153.8,2154.0,2146.6,2022-11-15 07:09:59.858111+00:00
2022-11-15 07:09:00+00:00,8952.0,2146.6,2153.8,2154.0,2146.6,2022-11-15 07:09:59.858111+00:00
2022-11-15 07:10:00+00:00,25.0,2153.8,2153.8,2153.8,2153.8,2022-11-15 07:10:00.550775+00:00
2022-11-15 07:10:00+00:00,101.0,2154.2,2153.6,2154.2,2153.6,2022-11-15 07:10:01.534411+00:00
2022-11-15 07:10:00+00:00,112.0,2154.2,2153.8,2154.2,2153.6,2022-11-15 07:10:02.152453+00:00
2022-11-15 07:10:00+00:00,116.0,2154.2,2153.8,2154.2,2153.6,2022-11-15 07:10:03.350749+00:00
2022-11-15 07:10:00+00:00,132.0,2154.2,2154.2,2154.2,2153.6,2022-11-15 07:10:05.312542+00:00
2022-11-15 07:10:00+00:00,707.0,2154.2,2155.2,2155.6,2153.6,2022-11-15 07:10:05.701747+00:00
2022-11-15 07:10:00+00:00,1729.0,2154.2,2156.0,2158.0,2153.6,2022-11-15 07:10:06.084057+00:00
2022-11-15 07:10:00+00:00,1908.0,2154.2,2155.2,2158.0,2153.6,2022-11-15 07:10:06.562723+00:00
2022-11-15 07:10:00+00:00,2633.0,2154.2,2155.0,2158.0,2153.6,2022-11-15 07:10:07.501042+00:00
2022-11-15 07:10:00+00:00,2668.0,2154.2,2155.0,2158.0,2153.6,2022-11-15 07:10:08.851897+00:00
2022-11-15 07:10:00+00:00,2678.0,2154.2,2155.2,2158.0,2153.6,2022-11-15 07:10:09.703803+00:00
2022-11-15 07:10:00+00:00,2696.0,2154.2,2155.0,2158.0,2153.6,2022-11-15 07:10:11.301342+00:00
2022-11-15 07:10:00+00:00,2783.0,2154.2,2155.0,2158.0,2153.6,2022-11-15 07:10:12.204180+00:00
2022-11-15 07:10:00+00:00,2788.0,2154.2,2155.2,2158.0,2153.6,2022-11-15 07:10:12.641575+00:00
2022-11-15 07:10:00+00:00,3284.0,2154.2,2155.4,2158.0,2153.6,2022-11-15 07:10:13.139933+00:00
2022-11-15 07:10:00+00:00,3333.0,2154.2,2156.2,2158.0,2153.6,2022-11-15 07:10:13.763710+00:00
2022-11-15 07:10:00+00:00,3493.0,2154.2,2156.2,2158.0,2153.6,2022-11-15 07:10:14.816192+00:00
2022-11-15 07:10:00+00:00,3494.0,2154.2,2156.0,2158.0,2153.6,2022-11-15 07:10:18.584808+00:00
2022-11-15 07:10:00+00:00,3516.0,2154.2,2155.8,2158.0,2153.6,2022-11-15 07:10:20.123006+00:00
2022-11-15 07:10:00+00:00,3525.0,2154.2,2155.6,2158.0,2153.6,2022-11-15 07:10:22.874142+00:00
2022-11-15 07:10:00+00:00,3531.0,2154.2,2155.6,2158.0,2153.6,2022-11-15 07:10:23.603350+00:00
2022-11-15 07:10:00+00:00,3546.0,2154.2,2155.4,2158.0,2153.6,2022-11-15 07:10:24.306855+00:00
2022-11-15 07:10:00+00:00,3634.0,2154.2,2156.0,2158.0,2153.6,2022-11-15 07:10:24.720588+00:00
2022-11-15 07:10:00+00:00,4894.0,2154.2,2157.2,2158.0,2153.6,2022-11-15 07:10:25.861534+00:00
2022-11-15 07:10:00+00:00,4943.0,2154.2,2157.4,2158.0,2153.6,2022-11-15 07:10:27.092347+00:00
2022-11-15 07:10:00+00:00,4954.0,2154.2,2158.0,2158.0,2153.6,2022-11-15 07:10:27.719303+00:00
2022-11-15 07:10:00+00:00,5141.0,2154.2,2158.0,2158.0,2153.6,2022-11-15 07:10:28.070697+00:00
2022-11-15 07:10:00+00:00,5341.0,2154.2,2158.0,2158.0,2153.6,2022-11-15 07:10:28.479868+00:00
2022-11-15 07:10:00+00:00,5463.0,2154.2,2158.6,2158.8,2153.6,2022-11-15 07:10:29.619145+00:00
2022-11-15 07:10:00+00:00,5514.0,2154.2,2158.6,2158.8,2153.6,2022-11-15 07:10:30.100989+00:00
2022-11-15 07:10:00+00:00,5523.0,2154.2,2158.6,2158.8,2153.6,2022-11-15 07:10:30.962470+00:00
2022-11-15 07:10:00+00:00,5531.0,2154.2,2158.6,2158.8,2153.6,2022-11-15 07:10:31.675138+00:00
2022-11-15 07:10:00+00:00,5953.0,2154.2,2158.8,2159.0,2153.6,2022-11-15 07:10:32.196692+00:00
2022-11-15 07:10:00+00:00,5959.0,2154.2,2157.6,2159.0,2153.6,2022-11-15 07:10:34.010593+00:00
2022-11-15 07:10:00+00:00,5960.0,2154.2,2158.6,2159.0,2153.6,2022-11-15 07:10:37.984431+00:00
2022-11-15 07:10:00+00:00,5973.0,2154.2,2158.2,2159.0,2153.6,2022-11-15 07:10:40.334852+00:00
2022-11-15 07:10:00+00:00,6273.0,2154.2,2158.0,2159.0,2153.6,2022-11-15 07:10:40.695630+00:00
2022-11-15 07:10:00+00:00,6434.0,2154.2,2156.6,2159.0,2153.6,2022-11-15 07:10:43.377767+00:00
2022-11-15 07:10:00+00:00,13785.0,2154.2,2162.0,2164.0,2153.6,2022-11-15 07:10:43.733561+00:00
2022-11-15 07:10:00+00:00,14275.0,2154.2,2160.4,2164.0,2153.6,2022-11-15 07:10:44.212071+00:00
2022-11-15 07:10:00+00:00,14355.0,2154.2,2162.2,2164.0,2153.6,2022-11-15 07:10:44.678722+00:00
2022-11-15 07:10:00+00:00,14400.0,2154.2,2162.0,2164.0,2153.6,2022-11-15 07:10:45.449834+00:00
2022-11-15 07:10:00+00:00,14554.0,2154.2,2161.6,2164.0,2153.6,2022-11-15 07:10:46.432997+00:00
2022-11-15 07:10:00+00:00,14597.0,2154.2,2163.8,2164.0,2153.6,2022-11-15 07:10:47.046841+00:00
2022-11-15 07:10:00+00:00,14908.0,2154.2,2164.2,2164.2,2153.6,2022-11-15 07:10:47.816369+00:00
2022-11-15 07:10:00+00:00,16181.0,2154.2,2164.6,2165.6,2153.6,2022-11-15 07:10:48.200481+00:00
2022-11-15 07:10:00+00:00,16630.0,2154.2,2165.8,2168.0,2153.6,2022-11-15 07:10:48.581372+00:00
2022-11-15 07:10:00+00:00,16746.0,2154.2,2165.8,2168.0,2153.6,2022-11-15 07:10:49.211751+00:00
2022-11-15 07:10:00+00:00,17259.0,2154.2,2162.2,2168.0,2153.6,2022-11-15 07:10:49.567978+00:00
2022-11-15 07:10:00+00:00,17261.0,2154.2,2162.2,2168.0,2153.6,2022-11-15 07:10:50.182161+00:00
2022-11-15 07:10:00+00:00,17577.0,2154.2,2164.0,2168.0,2153.6,2022-11-15 07:10:51.147761+00:00
2022-11-15 07:10:00+00:00,17612.0,2154.2,2162.6,2168.0,2153.6,2022-11-15 07:10:52.243929+00:00
2022-11-15 07:10:00+00:00,17614.0,2154.2,2163.4,2168.0,2153.6,2022-11-15 07:10:53.034570+00:00
2022-11-15 07:10:00+00:00,17670.0,2154.2,2163.4,2168.0,2153.6,2022-11-15 07:10:53.990290+00:00
2022-11-15 07:10:00+00:00,17741.0,2154.2,2162.6,2168.0,2153.6,2022-11-15 07:10:54.349625+00:00
2022-11-15 07:10:00+00:00,17766.0,2154.2,2164.0,2168.0,2153.6,2022-11-15 07:10:54.731362+00:00
2022-11-15 07:10:00+00:00,17810.0,2154.2,2164.4,2168.0,2153.6,2022-11-15 07:10:55.067951+00:00
2022-11-15 07:10:00+00:00,17994.0,2154.2,2166.4,2168.0,2153.6,2022-11-15 07:10:55.457033+00:00
2022-11-15 07:10:00+00:00,18030.0,2154.2,2165.8,2168.0,2153.6,2022-11-15 07:10:55.880213+00:00
2022-11-15 07:10:00+00:00,18045.0,2154.2,2166.2,2168.0,2153.6,2022-11-15 07:10:56.268703+00:00
2022-11-15 07:10:00+00:00,18082.0,2154.2,2165.8,2168.0,2153.6,2022-11-15 07:10:56.649040+00:00
2022-11-15 07:10:00+00:00,18088.0,2154.2,2165.8,2168.0,2153.6,2022-11-15 07:10:57.022187+00:00
2022-11-15 07:10:00+00:00,18379.0,2154.2,2167.0,2168.0,2153.6,2022-11-15 07:10:57.424894+00:00
2022-11-15 07:10:00+00:00,18404.0,2154.2,2166.8,2168.0,2153.6,2022-11-15 07:10:58.020096+00:00
2022-11-15 07:10:00+00:00,18600.0,2154.2,2166.2,2168.0,2153.6,2022-11-15 07:10:59.097426+00:00
2022-11-15 07:10:00+00:00,19099.0,2154.2,2165.0,2168.0,2153.6,2022-11-15 07:10:59.097426+00:00
2022-11-15 07:11:00+00:00,3.0,2165.0,2165.2,2165.8,2165.0,2022-11-15 07:11:00.575820+00:00
2022-11-15 07:11:00+00:00,62.0,2165.0,2165.0,2165.8,2165.0,2022-11-15 07:11:00.971984+00:00
2022-11-15 07:11:00+00:00,67.0,2165.0,2165.4,2165.8,2165.0,2022-11-15 07:11:01.774999+00:00
2022-11-15 07:11:00+00:00,78.0,2165.0,2165.0,2166.2,2165.0,2022-11-15 07:11:02.368475+00:00
2022-11-15 07:11:00+00:00,113.0,2165.0,2166.2,2166.2,2165.0,2022-11-15 07:11:02.885098+00:00
2022-11-15 07:11:00+00:00,193.0,2165.0,2165.6,2166.4,2165.0,2022-11-15 07:11:03.837321+00:00
2022-11-15 07:11:00+00:00,198.0,2165.0,2165.4,2166.4,2165.0,2022-11-15 07:11:05.602738+00:00
2022-11-15 07:11:00+00:00,209.0,2165.0,2165.0,2166.4,2165.0,2022-11-15 07:11:06.868687+00:00
2022-11-15 07:11:00+00:00,233.0,2165.0,2165.6,2166.4,2165.0,2022-11-15 07:11:07.585102+00:00
2022-11-15 07:11:00+00:00,260.0,2165.0,2165.6,2166.4,2165.0,2022-11-15 07:11:08.534657+00:00
2022-11-15 07:11:00+00:00,270.0,2165.0,2165.0,2166.4,2165.0,2022-11-15 07:11:09.893172+00:00
2022-11-15 07:11:00+00:00,322.0,2165.0,2165.0,2166.4,2165.0,2022-11-15 07:11:11.418943+00:00
2022-11-15 07:11:00+00:00,532.0,2165.0,2165.4,2166.4,2165.0,2022-11-15 07:11:12.163939+00:00
2022-11-15 07:11:00+00:00,843.0,2165.0,2162.0,2166.4,2162.0,2022-11-15 07:11:14.354330+00:00
2022-11-15 07:11:00+00:00,947.0,2165.0,2160.2,2166.4,2160.2,2022-11-15 07:11:15.074455+00:00
2022-11-15 07:11:00+00:00,1037.0,2165.0,2160.4,2166.4,2160.2,2022-11-15 07:11:15.665118+00:00
2022-11-15 07:11:00+00:00,1053.0,2165.0,2160.6,2166.4,2160.2,2022-11-15 07:11:18.369134+00:00
2022-11-15 07:11:00+00:00,1073.0,2165.0,2161.0,2166.4,2160.2,2022-11-15 07:11:20.467694+00:00
2022-11-15 07:11:00+00:00,1128.0,2165.0,2161.2,2166.4,2160.2,2022-11-15 07:11:20.835660+00:00
2022-11-15 07:11:00+00:00,1148.0,2165.0,2160.0,2166.4,2160.0,2022-11-15 07:11:21.216647+00:00
2022-11-15 07:11:00+00:00,1149.0,2165.0,2161.0,2166.4,2160.0,2022-11-15 07:11:21.727487+00:00
2022-11-15 07:11:00+00:00,1251.0,2165.0,2161.2,2166.4,2160.0,2022-11-15 07:11:22.328453+00:00
2022-11-15 07:11:00+00:00,1500.0,2165.0,2160.0,2166.4,2160.0,2022-11-15 07:11:24.987647+00:00
2022-11-15 07:11:00+00:00,1697.0,2165.0,2160.2,2166.4,2160.0,2022-11-15 07:11:27.043306+00:00
2022-11-15 07:11:00+00:00,1769.0,2165.0,2161.2,2166.4,2160.0,2022-11-15 07:11:29.255825+00:00
2022-11-15 07:11:00+00:00,1843.0,2165.0,2161.2,2166.4,2160.0,2022-11-15 07:11:29.802557+00:00
2022-11-15 07:11:00+00:00,1964.0,2165.0,2162.0,2166.4,2160.0,2022-11-15 07:11:30.283469+00:00
2022-11-15 07:11:00+00:00,2478.0,2165.0,2162.8,2166.4,2160.0,2022-11-15 07:11:30.713644+00:00
2022-11-15 07:11:00+00:00,2567.0,2165.0,2163.0,2166.4,2160.0,2022-11-15 07:11:32.235850+00:00
2022-11-15 07:11:00+00:00,2648.0,2165.0,2163.8,2166.4,2160.0,2022-11-15 07:11:32.909042+00:00
2022-11-15 07:11:00+00:00,2698.0,2165.0,2162.6,2166.4,2160.0,2022-11-15 07:11:33.353044+00:00
2022-11-15 07:11:00+00:00,2735.0,2165.0,2162.8,2166.4,2160.0,2022-11-15 07:11:34.390218+00:00
2022-11-15 07:11:00+00:00,2754.0,2165.0,2164.0,2166.4,2160.0,2022-11-15 07:11:36.098339+00:00
2022-11-15 07:11:00+00:00,2800.0,2165.0,2163.2,2166.4,2160.0,2022-11-15 07:11:37.008571+00:00
2022-11-15 07:11:00+00:00,2801.0,2165.0,2163.6,2166.4,2160.0,2022-11-15 07:11:38.130660+00:00
2022-11-15 07:11:00+00:00,2960.0,2165.0,2164.0,2166.4,2160.0,2022-11-15 07:11:42.122420+00:00
2022-11-15 07:11:00+00:00,2994.0,2165.0,2163.2,2166.4,2160.0,2022-11-15 07:11:46.068116+00:00
2022-11-15 07:11:00+00:00,2995.0,2165.0,2163.2,2166.4,2160.0,2022-11-15 07:11:46.892429+00:00
2022-11-15 07:11:00+00:00,3147.0,2165.0,2162.2,2166.4,2160.0,2022-11-15 07:11:47.566425+00:00
2022-11-15 07:11:00+00:00,3215.0,2165.0,2161.4,2166.4,2160.0,2022-11-15 07:11:49.921625+00:00
2022-11-15 07:11:00+00:00,3248.0,2165.0,2161.2,2166.4,2160.0,2022-11-15 07:11:50.760082+00:00
2022-11-15 07:11:00+00:00,3265.0,2165.0,2161.2,2166.4,2160.0,2022-11-15 07:11:53.355520+00:00
2022-11-15 07:11:00+00:00,3293.0,2165.0,2161.2,2166.4,2160.0,2022-11-15 07:11:54.388542+00:00
2022-11-15 07:11:00+00:00,3337.0,2165.0,2161.2,2166.4,2160.0,2022-11-15 07:11:55.320395+00:00
2022-11-15 07:11:00+00:00,3338.0,2165.0,2161.2,2166.4,2160.0,2022-11-15 07:11:56.020487+00:00
2022-11-15 07:11:00+00:00,3339.0,2165.0,2161.8,2166.4,2160.0,2022-11-15 07:11:56.494743+00:00
2022-11-15 07:11:00+00:00,3388.0,2165.0,2162.2,2166.4,2160.0,2022-11-15 07:11:57.468994+00:00
2022-11-15 07:11:00+00:00,4564.0,2165.0,2162.8,2166.4,2160.0,2022-11-15 07:11:58.167688+00:00
2022-11-15 07:11:00+00:00,4565.0,2165.0,2163.8,2166.4,2160.0,2022-11-15 07:11:58.547716+00:00
2022-11-15 07:11:00+00:00,4568.0,2165.0,2163.8,2166.4,2160.0,2022-11-15 07:11:59.060656+00:00
2022-11-15 07:11:00+00:00,4592.0,2165.0,2163.2,2166.4,2160.0,2022-11-15 07:11:59.373051+00:00
2022-11-15 07:12:00+00:00,7.0,2163.8,2163.8,2163.8,2163.8,2022-11-15 07:12:04.845101+00:00
2022-11-15 07:12:00+00:00,9.0,2163.8,2163.8,2163.8,2163.8,2022-11-15 07:12:08.042376+00:00
2022-11-15 07:12:00+00:00,10.0,2163.8,2163.8,2163.8,2163.8,2022-11-15 07:12:08.532429+00:00
2022-11-15 07:12:00+00:00,92.0,2163.8,2163.8,2163.8,2163.8,2022-11-15 07:12:09.243827+00:00
2022-11-15 07:12:00+00:00,380.0,2163.8,2163.2,2164.0,2163.2,2022-11-15 07:12:12.134461+00:00
2022-11-15 07:12:00+00:00,440.0,2163.8,2163.8,2164.0,2163.2,2022-11-15 07:12:13.062954+00:00
2022-11-15 07:12:00+00:00,540.0,2163.8,2163.8,2164.0,2163.2,2022-11-15 07:12:14.125447+00:00
2022-11-15 07:12:00+00:00,640.0,2163.8,2163.6,2164.0,2163.2,2022-11-15 07:12:14.490641+00:00
2022-11-15 07:12:00+00:00,650.0,2163.8,2163.6,2164.0,2163.2,2022-11-15 07:12:15.823073+00:00
2022-11-15 07:12:00+00:00,653.0,2163.8,2163.6,2164.0,2163.2,2022-11-15 07:12:16.266865+00:00
2022-11-15 07:12:00+00:00,655.0,2163.8,2163.6,2164.0,2163.2,2022-11-15 07:12:16.873069+00:00
2022-11-15 07:12:00+00:00,664.0,2163.8,2163.6,2164.0,2163.2,2022-11-15 07:12:18.307283+00:00
2022-11-15 07:12:00+00:00,708.0,2163.8,2163.4,2164.0,2163.2,2022-11-15 07:12:20.096924+00:00
