time,volume,open,close,high,low,last_trade_ts
2023-08-07 07:26:00+00:00,1036.0,2707.0,2707.0,2708.5,2705.0,2023-08-07 07:26:10.597723+00:00
2023-08-07 07:26:00+00:00,1046.0,2707.0,2705.5,2708.5,2705.0,2023-08-07 07:26:13.284841+00:00
2023-08-07 07:26:00+00:00,1047.0,2707.0,2705.5,2708.5,2705.0,2023-08-07 07:26:16.961397+00:00
2023-08-07 07:26:00+00:00,1059.0,2707.0,2705.5,2708.5,2705.0,2023-08-07 07:26:16.961397+00:00
2023-08-07 07:26:00+00:00,1060.0,2707.0,2706.0,2708.5,2705.0,2023-08-07 07:26:17.560257+00:00
2023-08-07 07:26:00+00:00,1061.0,2707.0,2706.0,2708.5,2705.0,2023-08-07 07:26:18.945641+00:00
2023-08-07 07:26:00+00:00,1062.0,2707.0,2707.0,2708.5,2705.0,2023-08-07 07:26:18.945641+00:00
2023-08-07 07:26:00+00:00,1063.0,2707.0,2707.0,2708.5,2705.0,2023-08-07 07:26:22.158141+00:00
2023-08-07 07:26:00+00:00,1071.0,2707.0,2707.0,2708.5,2705.0,2023-08-07 07:26:24.928636+00:00
2023-08-07 07:26:00+00:00,1263.0,2707.0,2708.0,2708.5,2705.0,2023-08-07 07:26:24.928636+00:00
2023-08-07 07:26:00+00:00,1267.0,2707.0,2708.5,2708.5,2705.0,2023-08-07 07:26:29.434484+00:00
2023-08-07 07:26:00+00:00,1272.0,2707.0,2707.5,2708.5,2705.0,2023-08-07 07:26:34.843248+00:00
2023-08-07 07:26:00+00:00,1283.0,2707.0,2708.5,2708.5,2705.0,2023-08-07 07:26:35.244707+00:00
2023-08-07 07:26:00+00:00,1282.0,2707.0,2708.5,2708.5,2705.0,2023-08-07 07:26:35.091834+00:00
2023-08-07 07:26:00+00:00,1286.0,2707.0,2707.0,2708.5,2705.0,2023-08-07 07:26:35.481568+00:00
2023-08-07 07:26:00+00:00,1296.0,2707.0,2707.0,2708.5,2705.0,2023-08-07 07:26:37.355550+00:00
2023-08-07 07:26:00+00:00,1304.0,2707.0,2707.0,2708.5,2705.0,2023-08-07 07:26:37.355550+00:00
2023-08-07 07:26:00+00:00,1305.0,2707.0,2708.0,2708.5,2705.0,2023-08-07 07:26:37.839001+00:00
2023-08-07 07:26:00+00:00,1455.0,2707.0,2705.0,2708.5,2705.0,2023-08-07 07:26:38.365126+00:00
2023-08-07 07:26:00+00:00,1457.0,2707.0,2704.5,2708.5,2704.5,2023-08-07 07:26:40.928625+00:00
2023-08-07 07:26:00+00:00,1462.0,2707.0,2705.5,2708.5,2704.5,2023-08-07 07:26:43.206088+00:00
2023-08-07 07:26:00+00:00,1483.0,2707.0,2706.5,2708.5,2704.5,2023-08-07 07:26:43.532163+00:00
2023-08-07 07:26:00+00:00,1484.0,2707.0,2705.0,2708.5,2704.5,2023-08-07 07:26:44.079925+00:00
2023-08-07 07:26:00+00:00,1492.0,2707.0,2706.5,2708.5,2704.5,2023-08-07 07:26:48.927078+00:00
2023-08-07 07:26:00+00:00,1493.0,2707.0,2706.0,2708.5,2704.5,2023-08-07 07:26:49.582798+00:00
2023-08-07 07:26:00+00:00,1524.0,2707.0,2706.5,2708.5,2704.5,2023-08-07 07:26:49.788823+00:00
2023-08-07 07:26:00+00:00,1525.0,2707.0,2706.5,2708.5,2704.5,2023-08-07 07:26:53.582413+00:00
2023-08-07 07:26:00+00:00,1531.0,2707.0,2705.0,2708.5,2704.5,2023-08-07 07:26:54.983809+00:00
2023-08-07 07:26:00+00:00,1533.0,2707.0,2705.5,2708.5,2704.5,2023-08-07 07:26:55.457489+00:00
2023-08-07 07:26:00+00:00,1571.0,2707.0,2705.0,2708.5,2704.5,2023-08-07 07:26:55.458393+00:00
2023-08-07 07:26:00+00:00,1573.0,2707.0,2704.5,2708.5,2704.5,2023-08-07 07:26:55.919645+00:00
2023-08-07 07:26:00+00:00,1574.0,2707.0,2705.0,2708.5,2704.5,2023-08-07 07:26:57.236352+00:00
2023-08-07 07:26:00+00:00,1575.0,2707.0,2705.0,2708.5,2704.5,2023-08-07 07:26:58.191542+00:00
2023-08-07 07:26:00+00:00,2047.0,2707.0,2703.0,2708.5,2702.5,2023-08-07 07:26:58.689305+00:00
2023-08-07 07:26:00+00:00,2039.0,2707.0,2703.0,2708.5,2702.5,2023-08-07 07:26:58.449808+00:00
2023-08-07 07:26:00+00:00,2058.0,2707.0,2702.5,2708.5,2702.0,2023-08-07 07:26:59.035563+00:00
2023-08-07 07:26:00+00:00,2061.0,2707.0,2702.5,2708.5,2702.0,2023-08-07 07:26:59.606931+00:00
2023-08-07 07:27:00+00:00,1.0,2702.0,2702.0,2702.0,2702.0,2023-08-07 07:27:02.262440+00:00
2023-08-07 07:27:00+00:00,29.0,2702.0,2702.5,2702.5,2702.0,2023-08-07 07:27:02.447900+00:00
2023-08-07 07:27:00+00:00,49.0,2702.0,2702.0,2702.5,2702.0,2023-08-07 07:27:05.668073+00:00
2023-08-07 07:27:00+00:00,52.0,2702.0,2702.0,2702.5,2702.0,2023-08-07 07:27:06.405398+00:00
2023-08-07 07:27:00+00:00,102.0,2702.0,2703.0,2703.0,2702.0,2023-08-07 07:27:07.872425+00:00
2023-08-07 07:27:00+00:00,174.0,2702.0,2702.5,2703.5,2702.0,2023-08-07 07:27:08.094560+00:00
2023-08-07 07:27:00+00:00,211.0,2702.0,2702.0,2703.5,2702.0,2023-08-07 07:27:08.563548+00:00
2023-08-07 07:27:00+00:00,223.0,2702.0,2702.0,2703.5,2702.0,2023-08-07 07:27:09.580966+00:00
2023-08-07 07:27:00+00:00,224.0,2702.0,2702.0,2703.5,2702.0,2023-08-07 07:27:10.624925+00:00
2023-08-07 07:27:00+00:00,234.0,2702.0,2702.5,2703.5,2702.0,2023-08-07 07:27:11.154544+00:00
2023-08-07 07:27:00+00:00,235.0,2702.0,2702.5,2703.5,2702.0,2023-08-07 07:27:11.209300+00:00
2023-08-07 07:27:00+00:00,255.0,2702.0,2702.5,2703.5,2702.0,2023-08-07 07:27:11.765649+00:00
2023-08-07 07:27:00+00:00,285.0,2702.0,2702.5,2703.5,2702.0,2023-08-07 07:27:12.476557+00:00
2023-08-07 07:27:00+00:00,445.0,2702.0,2702.5,2703.5,2702.0,2023-08-07 07:27:12.838920+00:00
2023-08-07 07:27:00+00:00,548.0,2702.0,2703.0,2703.5,2702.0,2023-08-07 07:27:12.838920+00:00
2023-08-07 07:27:00+00:00,787.0,2702.0,2703.0,2703.5,2702.0,2023-08-07 07:27:13.348943+00:00
2023-08-07 07:27:00+00:00,936.0,2702.0,2702.0,2703.5,2702.0,2023-08-07 07:27:13.348943+00:00
2023-08-07 07:27:00+00:00,937.0,2702.0,2702.5,2703.5,2702.0,2023-08-07 07:27:13.877557+00:00
2023-08-07 07:27:00+00:00,947.0,2702.0,2702.5,2703.5,2702.0,2023-08-07 07:27:14.630126+00:00
2023-08-07 07:27:00+00:00,984.0,2702.0,2702.5,2703.5,2702.0,2023-08-07 07:27:14.673149+00:00
2023-08-07 07:27:00+00:00,988.0,2702.0,2702.5,2703.5,2702.0,2023-08-07 07:27:15.584534+00:00
2023-08-07 07:27:00+00:00,1002.0,2702.0,2702.0,2703.5,2702.0,2023-08-07 07:27:18.536788+00:00
2023-08-07 07:27:00+00:00,1003.0,2702.0,2702.0,2703.5,2702.0,2023-08-07 07:27:19.019418+00:00
2023-08-07 07:27:00+00:00,1005.0,2702.0,2702.0,2703.5,2702.0,2023-08-07 07:27:20.521241+00:00
2023-08-07 07:27:00+00:00,1028.0,2702.0,2701.5,2703.5,2701.5,2023-08-07 07:27:21.551580+00:00
2023-08-07 07:27:00+00:00,1030.0,2702.0,2702.0,2703.5,2701.5,2023-08-07 07:27:22.059885+00:00
2023-08-07 07:27:00+00:00,1032.0,2702.0,2701.5,2703.5,2701.5,2023-08-07 07:27:22.417780+00:00
2023-08-07 07:27:00+00:00,1035.0,2702.0,2702.0,2703.5,2701.5,2023-08-07 07:27:23.721717+00:00
2023-08-07 07:27:00+00:00,1042.0,2702.0,2702.0,2703.5,2701.5,2023-08-07 07:27:24.259937+00:00
2023-08-07 07:27:00+00:00,1041.0,2702.0,2701.5,2703.5,2701.5,2023-08-07 07:27:23.911245+00:00
2023-08-07 07:27:00+00:00,1057.0,2702.0,2701.5,2703.5,2701.5,2023-08-07 07:27:24.648796+00:00
2023-08-07 07:27:00+00:00,1046.0,2702.0,2701.5,2703.5,2701.5,2023-08-07 07:27:24.470291+00:00
2023-08-07 07:27:00+00:00,1062.0,2702.0,2702.0,2703.5,2701.5,2023-08-07 07:27:24.916529+00:00
2023-08-07 07:27:00+00:00,1075.0,2702.0,2702.0,2703.5,2701.5,2023-08-07 07:27:25.521867+00:00
2023-08-07 07:27:00+00:00,1152.0,2702.0,2701.5,2703.5,2701.5,2023-08-07 07:27:25.967996+00:00
2023-08-07 07:27:00+00:00,1169.0,2702.0,2701.5,2703.5,2701.5,2023-08-07 07:27:26.937837+00:00
2023-08-07 07:27:00+00:00,1192.0,2702.0,2701.5,2703.5,2701.5,2023-08-07 07:27:27.041269+00:00
2023-08-07 07:27:00+00:00,1195.0,2702.0,2701.5,2703.5,2701.5,2023-08-07 07:27:27.659423+00:00
2023-08-07 07:27:00+00:00,1228.0,2702.0,2701.5,2703.5,2701.5,2023-08-07 07:27:28.483361+00:00
2023-08-07 07:27:00+00:00,1655.0,2702.0,2701.5,2703.5,2701.0,2023-08-07 07:27:28.802959+00:00
2023-08-07 07:27:00+00:00,1668.0,2702.0,2701.5,2703.5,2701.0,2023-08-07 07:27:29.245719+00:00
2023-08-07 07:27:00+00:00,1699.0,2702.0,2701.0,2703.5,2701.0,2023-08-07 07:27:29.246165+00:00
2023-08-07 07:27:00+00:00,1701.0,2702.0,2701.0,2703.5,2701.0,2023-08-07 07:27:29.350992+00:00
2023-08-07 07:27:00+00:00,1721.0,2702.0,2701.0,2703.5,2701.0,2023-08-07 07:27:30.478336+00:00
2023-08-07 07:27:00+00:00,1725.0,2702.0,2701.5,2703.5,2701.0,2023-08-07 07:27:31.062237+00:00
2023-08-07 07:27:00+00:00,1723.0,2702.0,2701.0,2703.5,2701.0,2023-08-07 07:27:30.735986+00:00
2023-08-07 07:27:00+00:00,1729.0,2702.0,2701.0,2703.5,2701.0,2023-08-07 07:27:31.948454+00:00
2023-08-07 07:27:00+00:00,1844.0,2702.0,2700.5,2703.5,2700.5,2023-08-07 07:27:31.956069+00:00
2023-08-07 07:27:00+00:00,1845.0,2702.0,2700.5,2703.5,2700.5,2023-08-07 07:27:32.647664+00:00
2023-08-07 07:27:00+00:00,1848.0,2702.0,2700.5,2703.5,2700.5,2023-08-07 07:27:33.377094+00:00
2023-08-07 07:27:00+00:00,1898.0,2702.0,2700.0,2703.5,2700.0,2023-08-07 07:27:33.682218+00:00
2023-08-07 07:27:00+00:00,1905.0,2702.0,2700.5,2703.5,2700.0,2023-08-07 07:27:34.163185+00:00
2023-08-07 07:27:00+00:00,1950.0,2702.0,2700.5,2703.5,2700.0,2023-08-07 07:27:34.706593+00:00
2023-08-07 07:27:00+00:00,2105.0,2702.0,2701.5,2703.5,2700.0,2023-08-07 07:27:34.706593+00:00
2023-08-07 07:27:00+00:00,2114.0,2702.0,2700.0,2703.5,2700.0,2023-08-07 07:27:35.558641+00:00
2023-08-07 07:27:00+00:00,2106.0,2702.0,2700.5,2703.5,2700.0,2023-08-07 07:27:35.277858+00:00
2023-08-07 07:27:00+00:00,3127.0,2702.0,2700.0,2703.5,2700.0,2023-08-07 07:27:35.909848+00:00
2023-08-07 07:27:00+00:00,3720.0,2702.0,2698.0,2703.5,2698.0,2023-08-07 07:27:36.584645+00:00
2023-08-07 07:27:00+00:00,4951.0,2702.0,2691.0,2703.5,2691.0,2023-08-07 07:27:36.998346+00:00
2023-08-07 07:27:00+00:00,5100.0,2702.0,2690.0,2703.5,2690.0,2023-08-07 07:27:37.003516+00:00
2023-08-07 07:27:00+00:00,5379.0,2702.0,2688.5,2703.5,2688.5,2023-08-07 07:27:37.471414+00:00
2023-08-07 07:27:00+00:00,6224.0,2702.0,2684.5,2703.5,2684.5,2023-08-07 07:27:37.915584+00:00
2023-08-07 07:27:00+00:00,6209.0,2702.0,2684.5,2703.5,2684.5,2023-08-07 07:27:37.813879+00:00
2023-08-07 07:27:00+00:00,6648.0,2702.0,2683.0,2703.5,2683.0,2023-08-07 07:27:38.130441+00:00
2023-08-07 07:27:00+00:00,6672.0,2702.0,2683.0,2703.5,2683.0,2023-08-07 07:27:38.696660+00:00
2023-08-07 07:27:00+00:00,7856.0,2702.0,2685.0,2703.5,2682.5,2023-08-07 07:27:38.781261+00:00
2023-08-07 07:27:00+00:00,7911.0,2702.0,2688.5,2703.5,2682.5,2023-08-07 07:27:39.016949+00:00
2023-08-07 07:27:00+00:00,7962.0,2702.0,2690.0,2703.5,2682.5,2023-08-07 07:27:39.599716+00:00
2023-08-07 07:27:00+00:00,8192.0,2702.0,2690.0,2703.5,2682.5,2023-08-07 07:27:40.102337+00:00
2023-08-07 07:27:00+00:00,8191.0,2702.0,2690.0,2703.5,2682.5,2023-08-07 07:27:39.924831+00:00
2023-08-07 07:27:00+00:00,8230.0,2702.0,2691.0,2703.5,2682.5,2023-08-07 07:27:40.272995+00:00
2023-08-07 07:27:00+00:00,8339.0,2702.0,2692.0,2703.5,2682.5,2023-08-07 07:27:40.898718+00:00
2023-08-07 07:27:00+00:00,8346.0,2702.0,2692.0,2703.5,2682.5,2023-08-07 07:27:41.139216+00:00
2023-08-07 07:27:00+00:00,8351.0,2702.0,2694.0,2703.5,2682.5,2023-08-07 07:27:42.377595+00:00
2023-08-07 07:27:00+00:00,8371.0,2702.0,2694.0,2703.5,2682.5,2023-08-07 07:27:44.743354+00:00
2023-08-07 07:27:00+00:00,8388.0,2702.0,2695.0,2703.5,2682.5,2023-08-07 07:27:44.791936+00:00
2023-08-07 07:27:00+00:00,8418.0,2702.0,2695.0,2703.5,2682.5,2023-08-07 07:27:46.147317+00:00
2023-08-07 07:27:00+00:00,8419.0,2702.0,2694.5,2703.5,2682.5,2023-08-07 07:27:46.337504+00:00
2023-08-07 07:27:00+00:00,8425.0,2702.0,2695.5,2703.5,2682.5,2023-08-07 07:27:47.093104+00:00
2023-08-07 07:27:00+00:00,8613.0,2702.0,2697.0,2703.5,2682.5,2023-08-07 07:27:47.181052+00:00
2023-08-07 07:27:00+00:00,8641.0,2702.0,2698.0,2703.5,2682.5,2023-08-07 07:27:47.321800+00:00
2023-08-07 07:27:00+00:00,8649.0,2702.0,2698.5,2703.5,2682.5,2023-08-07 07:27:48.850878+00:00
2023-08-07 07:27:00+00:00,8651.0,2702.0,2699.5,2703.5,2682.5,2023-08-07 07:27:49.065674+00:00
2023-08-07 07:27:00+00:00,8703.0,2702.0,2698.0,2703.5,2682.5,2023-08-07 07:27:49.545192+00:00
2023-08-07 07:27:00+00:00,8704.0,2702.0,2699.5,2703.5,2682.5,2023-08-07 07:27:50.775276+00:00
2023-08-07 07:27:00+00:00,8705.0,2702.0,2699.0,2703.5,2682.5,2023-08-07 07:27:53.312751+00:00
2023-08-07 07:27:00+00:00,8708.0,2702.0,2699.5,2703.5,2682.5,2023-08-07 07:27:53.724205+00:00
2023-08-07 07:27:00+00:00,8724.0,2702.0,2700.0,2703.5,2682.5,2023-08-07 07:27:53.724205+00:00
2023-08-07 07:27:00+00:00,8726.0,2702.0,2699.5,2703.5,2682.5,2023-08-07 07:27:54.440145+00:00
2023-08-07 07:27:00+00:00,8806.0,2702.0,2700.0,2703.5,2682.5,2023-08-07 07:27:54.681948+00:00
2023-08-07 07:27:00+00:00,8815.0,2702.0,2699.5,2703.5,2682.5,2023-08-07 07:27:58.905380+00:00
2023-08-07 07:27:00+00:00,8826.0,2702.0,2699.5,2703.5,2682.5,2023-08-07 07:27:59.052957+00:00
2023-08-07 07:28:00+00:00,1.0,2699.5,2699.5,2699.5,2699.5,2023-08-07 07:28:01.868536+00:00
2023-08-07 07:28:00+00:00,6.0,2699.5,2698.5,2699.5,2698.5,2023-08-07 07:28:02.977343+00:00
2023-08-07 07:28:00+00:00,7.0,2699.5,2699.5,2699.5,2698.5,2023-08-07 07:28:03.366214+00:00
2023-08-07 07:28:00+00:00,8.0,2699.5,2699.5,2699.5,2698.5,2023-08-07 07:28:03.770370+00:00
2023-08-07 07:28:00+00:00,18.0,2699.5,2699.5,2699.5,2698.5,2023-08-07 07:28:04.002284+00:00
2023-08-07 07:28:00+00:00,22.0,2699.5,2699.5,2699.5,2698.5,2023-08-07 07:28:04.378413+00:00
2023-08-07 07:28:00+00:00,25.0,2699.5,2699.0,2699.5,2698.5,2023-08-07 07:28:05.337004+00:00
2023-08-07 07:28:00+00:00,36.0,2699.5,2699.5,2699.5,2698.5,2023-08-07 07:28:05.682716+00:00
2023-08-07 07:28:00+00:00,159.0,2699.5,2699.0,2699.5,2698.5,2023-08-07 07:28:05.808957+00:00
2023-08-07 07:28:00+00:00,211.0,2699.5,2699.0,2699.5,2698.5,2023-08-07 07:28:06.177030+00:00
2023-08-07 07:28:00+00:00,214.0,2699.5,2699.0,2699.5,2698.5,2023-08-07 07:28:07.267660+00:00
2023-08-07 07:28:00+00:00,224.0,2699.5,2698.5,2699.5,2698.5,2023-08-07 07:28:07.301311+00:00
2023-08-07 07:28:00+00:00,236.0,2699.5,2699.0,2699.5,2698.5,2023-08-07 07:28:07.968114+00:00
2023-08-07 07:28:00+00:00,237.0,2699.5,2698.5,2699.5,2698.5,2023-08-07 07:28:08.859540+00:00
2023-08-07 07:28:00+00:00,252.0,2699.5,2698.5,2699.5,2698.5,2023-08-07 07:28:08.923587+00:00
2023-08-07 07:28:00+00:00,406.0,2699.5,2698.5,2699.5,2698.5,2023-08-07 07:28:09.495576+00:00
2023-08-07 07:28:00+00:00,416.0,2699.5,2698.5,2699.5,2698.5,2023-08-07 07:28:10.141451+00:00
2023-08-07 07:28:00+00:00,417.0,2699.5,2699.0,2699.5,2698.5,2023-08-07 07:28:10.806238+00:00
2023-08-07 07:28:00+00:00,520.0,2699.5,2699.0,2699.5,2698.5,2023-08-07 07:28:11.136954+00:00
2023-08-07 07:28:00+00:00,550.0,2699.5,2699.0,2699.5,2698.5,2023-08-07 07:28:11.661398+00:00
2023-08-07 07:28:00+00:00,530.0,2699.5,2698.5,2699.5,2698.5,2023-08-07 07:28:11.399777+00:00
2023-08-07 07:28:00+00:00,600.0,2699.5,2698.5,2699.5,2698.5,2023-08-07 07:28:12.021016+00:00
2023-08-07 07:28:00+00:00,788.0,2699.5,2699.0,2699.5,2697.5,2023-08-07 07:28:12.833727+00:00
2023-08-07 07:28:00+00:00,786.0,2699.5,2697.5,2699.5,2697.5,2023-08-07 07:28:12.712764+00:00
2023-08-07 07:28:00+00:00,789.0,2699.5,2699.0,2699.5,2697.5,2023-08-07 07:28:13.504981+00:00
2023-08-07 07:28:00+00:00,795.0,2699.5,2698.5,2699.5,2697.5,2023-08-07 07:28:14.295034+00:00
2023-08-07 07:28:00+00:00,797.0,2699.5,2698.5,2699.5,2697.5,2023-08-07 07:28:14.295034+00:00
2023-08-07 07:28:00+00:00,798.0,2699.5,2697.5,2699.5,2697.5,2023-08-07 07:28:14.901449+00:00
2023-08-07 07:28:00+00:00,799.0,2699.5,2698.0,2699.5,2697.5,2023-08-07 07:28:15.868841+00:00
2023-08-07 07:28:00+00:00,802.0,2699.5,2697.5,2699.5,2697.5,2023-08-07 07:28:16.215395+00:00
2023-08-07 07:28:00+00:00,803.0,2699.5,2698.5,2699.5,2697.5,2023-08-07 07:28:17.016514+00:00
2023-08-07 07:28:00+00:00,810.0,2699.5,2698.5,2699.5,2697.5,2023-08-07 07:28:17.961243+00:00
2023-08-07 07:28:00+00:00,833.0,2699.5,2699.0,2699.5,2697.5,2023-08-07 07:28:17.961243+00:00
2023-08-07 07:28:00+00:00,837.0,2699.5,2699.0,2699.5,2697.5,2023-08-07 07:28:21.281180+00:00
2023-08-07 07:28:00+00:00,840.0,2699.5,2699.0,2699.5,2697.5,2023-08-07 07:28:23.692846+00:00
2023-08-07 07:28:00+00:00,845.0,2699.5,2699.0,2699.5,2697.5,2023-08-07 07:28:23.911200+00:00
2023-08-07 07:28:00+00:00,850.0,2699.5,2699.0,2699.5,2697.5,2023-08-07 07:28:24.925235+00:00
2023-08-07 07:28:00+00:00,851.0,2699.5,2698.5,2699.5,2697.5,2023-08-07 07:28:25.808136+00:00
2023-08-07 07:28:00+00:00,908.0,2699.5,2697.0,2699.5,2697.0,2023-08-07 07:28:25.808136+00:00
2023-08-07 07:28:00+00:00,929.0,2699.5,2698.5,2699.5,2697.0,2023-08-07 07:28:26.567818+00:00
2023-08-07 07:28:00+00:00,933.0,2699.5,2698.5,2699.5,2697.0,2023-08-07 07:28:27.466698+00:00
2023-08-07 07:28:00+00:00,934.0,2699.5,2698.5,2699.5,2697.0,2023-08-07 07:28:28.241215+00:00
2023-08-07 07:28:00+00:00,935.0,2699.5,2697.5,2699.5,2697.0,2023-08-07 07:28:29.698313+00:00
2023-08-07 07:28:00+00:00,950.0,2699.5,2697.5,2699.5,2697.0,2023-08-07 07:28:30.951920+00:00
2023-08-07 07:28:00+00:00,956.0,2699.5,2697.5,2699.5,2697.0,2023-08-07 07:28:30.970045+00:00
2023-08-07 07:28:00+00:00,961.0,2699.5,2698.5,2699.5,2697.0,2023-08-07 07:28:32.095671+00:00
2023-08-07 07:28:00+00:00,1373.0,2699.5,2696.5,2699.5,2696.5,2023-08-07 07:28:32.131782+00:00
2023-08-07 07:28:00+00:00,1403.0,2699.5,2696.0,2699.5,2696.0,2023-08-07 07:28:36.159924+00:00
2023-08-07 07:28:00+00:00,1923.0,2699.5,2695.0,2699.5,2695.0,2023-08-07 07:28:36.172165+00:00
2023-08-07 07:28:00+00:00,1924.0,2699.5,2695.0,2699.5,2695.0,2023-08-07 07:28:38.062142+00:00
2023-08-07 07:28:00+00:00,1927.0,2699.5,2695.0,2699.5,2695.0,2023-08-07 07:28:41.060343+00:00
2023-08-07 07:28:00+00:00,1938.0,2699.5,2695.0,2699.5,2695.0,2023-08-07 07:28:41.343288+00:00
2023-08-07 07:28:00+00:00,1940.0,2699.5,2695.0,2699.5,2695.0,2023-08-07 07:28:42.583093+00:00
2023-08-07 07:28:00+00:00,1973.0,2699.5,2695.0,2699.5,2695.0,2023-08-07 07:28:43.087409+00:00
2023-08-07 07:28:00+00:00,1977.0,2699.5,2695.0,2699.5,2695.0,2023-08-07 07:28:43.998752+00:00
2023-08-07 07:28:00+00:00,2371.0,2699.5,2693.0,2699.5,2693.0,2023-08-07 07:28:43.998752+00:00
2023-08-07 07:28:00+00:00,2372.0,2699.5,2694.0,2699.5,2693.0,2023-08-07 07:28:45.522399+00:00
2023-08-07 07:28:00+00:00,2373.0,2699.5,2694.5,2699.5,2693.0,2023-08-07 07:28:45.780267+00:00
2023-08-07 07:28:00+00:00,2384.0,2699.5,2694.5,2699.5,2693.0,2023-08-07 07:28:46.659937+00:00
2023-08-07 07:28:00+00:00,2434.0,2699.5,2693.0,2699.5,2693.0,2023-08-07 07:28:46.714377+00:00
2023-08-07 07:28:00+00:00,2436.0,2699.5,2694.5,2699.5,2693.0,2023-08-07 07:28:47.274313+00:00
2023-08-07 07:28:00+00:00,2458.0,2699.5,2693.0,2699.5,2693.0,2023-08-07 07:28:51.704333+00:00
2023-08-07 07:28:00+00:00,3410.0,2699.5,2690.5,2699.5,2690.5,2023-08-07 07:28:51.704333+00:00
2023-08-07 07:28:00+00:00,3469.0,2699.5,2690.5,2699.5,2690.5,2023-08-07 07:28:52.754404+00:00
2023-08-07 07:28:00+00:00,3472.0,2699.5,2691.0,2699.5,2690.5,2023-08-07 07:28:53.243222+00:00
2023-08-07 07:28:00+00:00,3473.0,2699.5,2691.0,2699.5,2690.5,2023-08-07 07:28:53.369579+00:00
2023-08-07 07:28:00+00:00,3485.0,2699.5,2690.5,2699.5,2690.5,2023-08-07 07:28:54.051151+00:00
2023-08-07 07:28:00+00:00,3531.0,2699.5,2691.0,2699.5,2690.5,2023-08-07 07:28:55.385035+00:00
2023-08-07 07:28:00+00:00,3590.0,2699.5,2691.0,2699.5,2690.5,2023-08-07 07:28:55.504409+00:00
2023-08-07 07:28:00+00:00,3600.0,2699.5,2691.0,2699.5,2690.5,2023-08-07 07:28:56.456993+00:00
2023-08-07 07:28:00+00:00,3610.0,2699.5,2691.0,2699.5,2690.5,2023-08-07 07:28:56.680307+00:00
2023-08-07 07:28:00+00:00,3611.0,2699.5,2690.5,2699.5,2690.5,2023-08-07 07:28:57.623622+00:00
2023-08-07 07:28:00+00:00,3711.0,2699.5,2690.5,2699.5,2690.5,2023-08-07 07:28:57.959751+00:00
2023-08-07 07:28:00+00:00,3712.0,2699.5,2691.0,2699.5,2690.5,2023-08-07 07:28:59.004192+00:00
2023-08-07 07:28:00+00:00,3842.0,2699.5,2691.0,2699.5,2690.5,2023-08-07 07:28:59.414931+00:00
2023-08-07 07:28:00+00:00,3817.0,2699.5,2691.0,2699.5,2690.5,2023-08-07 07:28:59.364845+00:00
2023-08-07 07:28:00+00:00,3852.0,2699.5,2691.0,2699.5,2690.5,2023-08-07 07:28:59.856936+00:00
2023-08-07 07:29:00+00:00,5.0,2690.5,2690.5,2690.5,2690.5,2023-08-07 07:29:00.745738+00:00
2023-08-07 07:29:00+00:00,9.0,2690.5,2691.0,2691.0,2690.5,2023-08-07 07:29:01.076771+00:00
2023-08-07 07:29:00+00:00,15.0,2690.5,2691.0,2691.0,2690.5,2023-08-07 07:29:01.216605+00:00
2023-08-07 07:29:00+00:00,16.0,2690.5,2691.0,2691.0,2690.5,2023-08-07 07:29:02.385621+00:00
2023-08-07 07:29:00+00:00,20.0,2690.5,2690.5,2691.0,2690.5,2023-08-07 07:29:02.412849+00:00
2023-08-07 07:29:00+00:00,30.0,2690.5,2691.0,2691.0,2690.5,2023-08-07 07:29:03.348775+00:00
2023-08-07 07:29:00+00:00,29.0,2690.5,2691.0,2691.0,2690.5,2023-08-07 07:29:02.984644+00:00
2023-08-07 07:29:00+00:00,31.0,2690.5,2691.0,2691.0,2690.5,2023-08-07 07:29:03.660211+00:00
2023-08-07 07:29:00+00:00,36.0,2690.5,2690.5,2691.0,2690.5,2023-08-07 07:29:04.392534+00:00
2023-08-07 07:29:00+00:00,34.0,2690.5,2690.5,2691.0,2690.5,2023-08-07 07:29:04.030926+00:00
2023-08-07 07:29:00+00:00,39.0,2690.5,2691.0,2691.0,2690.5,2023-08-07 07:29:06.665932+00:00
2023-08-07 07:29:00+00:00,50.0,2690.5,2691.0,2691.0,2690.5,2023-08-07 07:29:06.848434+00:00
2023-08-07 07:29:00+00:00,55.0,2690.5,2690.5,2691.0,2690.5,2023-08-07 07:29:07.995183+00:00
2023-08-07 07:29:00+00:00,66.0,2690.5,2691.0,2691.0,2690.5,2023-08-07 07:29:08.493353+00:00
2023-08-07 07:29:00+00:00,67.0,2690.5,2690.5,2691.0,2690.5,2023-08-07 07:29:09.441337+00:00
2023-08-07 07:29:00+00:00,73.0,2690.5,2690.5,2691.0,2690.5,2023-08-07 07:29:09.441337+00:00
2023-08-07 07:29:00+00:00,77.0,2690.5,2690.5,2691.0,2690.5,2023-08-07 07:29:10.200988+00:00
2023-08-07 07:29:00+00:00,123.0,2690.5,2690.5,2691.0,2690.5,2023-08-07 07:29:10.200988+00:00
2023-08-07 07:29:00+00:00,173.0,2690.5,2690.5,2691.0,2690.5,2023-08-07 07:29:11.496231+00:00
2023-08-07 07:29:00+00:00,203.0,2690.5,2691.0,2691.0,2690.5,2023-08-07 07:29:13.569475+00:00
